7590	1395	2066	3795	4466	
7591	1396	2067	3796	4467	
7592	1396	2067	3796	4467	
7593	1397	2068	3797	4468	
7594	1397	2068	3797	4468	
7595	1398	2069	3798	4469	
7596	1398	2069	3798	4469	
7597	1399	2070	3799	4470	
7598	1399	2070	3799	4470	
7599	1400	2071	3800	4471	
7600	1400	2071	3800	4471	
7601	1401	2072	3801	4472	
7602	1401	2072	3801	4472	
7603	1402	2073	3802	4473	
7604	1402	2073	3802	4473	
7605	1403	2074	3803	4474	
7606	1403	2074	3803	4474	
7607	1404	2075	3804	4475	
7608	1404	2075	3804	4475	
7609	1405	2076	3805	4476	
7610	1405	2076	3805	4476	
7611	1406	2077	3806	4477	
7612	1406	2077	3806	4477	
7613	1407	2078	3807	4478	
7614	1407	2078	3807	4478	
7615	1408	2079	3808	4479	
7616	1408	2079	3808	4479	
7617	1409	2080	3809	4480	
7618	1409	2080	3809	4480	
7619	1410	2081	3810	4481	
7620	1410	2081	3810	4481	
7621	1411	2082	3811	4482	
7622	1411	2082	3811	4482	
7623	1412	2083	3812	4483	
7624	1412	2083	3812	4483	
7625	1413	2084	3813	4484	
7626	1413	2084	3813	4484	
7627	1414	2085	3814	4485	
7628	1414	2085	3814	4485	
7629	1415	2086	3815	4486	
7630	1415	2086	3815	4486	
7631	1416	2087	3816	4487	
7632	1416	2087	3816	4487	
7633	1417	2088	3817	4488	
7634	1417	2088	3817	4488	
7635	1418	2089	3818	4489	
7636	1418	2089	3818	4489	
7637	1419	2090	3819	4490	
7638	1419	2090	3819	4490	
7639	1420	2091	3820	4491	
7640	1420	2091	3820	4491	
7641	1421	2092	3821	4492	
7642	1421	2092	3821	4492	
7643	1422	2093	3822	4493	
7644	1422	2093	3822	4493	
7645	1423	2094	3823	4494	
7646	1423	2094	3823	4494	
7647	1424	2095	3824	4495	
7648	1424	2095	3824	4495	
7649	1425	2096	3825	4496	
7650	1425	2096	3825	4496	
7651	1426	2097	3826	4497	
7652	1426	2097	3826	4497	
7653	1427	2098	3827	4498	
7654	1427	2098	3827	4498	
7655	1428	2099	3828	4499	
7656	1428	2099	3828	4499	
7657	1429	2100	3829	4500	
7658	1429	2100	3829	4500	
7659	1430	2101	3830	4501	
7660	1430	2101	3830	4501	
7661	1431	2102	3831	4502	
7662	1431	2102	3831	4502	
7663	1432	2103	3832	4503	
7664	1432	2103	3832	4503	
7665	1433	2104	3833	4504	
7666	1433	2104	3833	4504	
7667	1434	2105	3834	4505	
7668	1434	2105	3834	4505	
7669	1435	2106	3835	4506	
7670	1435	2106	3835	4506	
7671	1436	2107	3836	4507	
7672	1436	2107	3836	4507	
7673	1437	2108	3837	4508	
7674	1437	2108	3837	4508	
7675	1438	2109	3838	4509	
7676	1438	2109	3838	4509	
7677	1439	2110	3839	4510	
7678	1439	2110	3839	4510	
7679	1440	2111	3840	4511	
7680	1440	2111	3840	4511	
7681	1441	2112	3841	4512	
7682	1441	2112	3841	4512	
7683	1442	2113	3842	4513	
7684	1442	2113	3842	4513	
7685	1443	2114	3843	4514	
7686	1443	2114	3843	4514	
7687	1444	2115	3844	4515	
7688	1444	2115	3844	4515	
7689	1445	2116	3845	4516	
7690	1445	2116	3845	4516	
7691	1446	2117	3846	4517	
7692	1446	2117	3846	4517	
7693	1447	2118	3847	4518	
7694	1447	2118	3847	4518	
7695	1448	2119	3848	4519	
7696	1448	2119	3848	4519	
7697	1449	2120	3849	4520	
7698	1449	2120	3849	4520	
7699	1450	2121	3850	4521	
7700	1450	2121	3850	4521	
7701	1451	2122	3851	4522	
7702	1451	2122	3851	4522	
7703	1452	2123	3852	4523	
7704	1452	2123	3852	4523	
7705	1453	2124	3853	4524	
7706	1453	2124	3853	4524	
7707	1454	2125	3854	4525	
7708	1454	2125	3854	4525	
7709	1455	2126	3855	4526	
7710	1455	2126	3855	4526	
7711	1456	2127	3856	4527	
7712	1456	2127	3856	4527	
7713	1457	2128	3857	4528	
7714	1457	2128	3857	4528	
7715	1458	2129	3858	4529	
7716	1458	2129	3858	4529	
7717	1459	2130	3859	4530	
7718	1459	2130	3859	4530	
7719	1460	2131	3860	4531	
7720	1460	2131	3860	4531	
7721	1461	2132	3861	4532	
7722	1461	2132	3861	4532	
7723	1462	2133	3862	4533	
7724	1462	2133	3862	4533	
7725	1463	2134	3863	4534	
7726	1463	2134	3863	4534	
7727	1464	2135	3864	4535	
7728	1464	2135	3864	4535	
7729	1465	2136	3865	4536	
7730	1465	2136	3865	4536	
7731	1466	2137	3866	4537	
7732	1466	2137	3866	4537	
7733	1467	2138	3867	4538	
7734	1467	2138	3867	4538	
7735	1468	2139	3868	4539	
7736	1468	2139	3868	4539	
7737	1469	2140	3869	4540	
7738	1469	2140	3869	4540	
7739	1470	2141	3870	4541	
7740	1470	2141	3870	4541	
7741	1471	2142	3871	4542	
7742	1471	2142	3871	4542	
7743	1472	2143	3872	4543	
7744	1472	2143	3872	4543	
7745	1473	2144	3873	4544	
7746	1473	2144	3873	4544	
7747	1474	2145	3874	4545	
7748	1474	2145	3874	4545	
7749	1475	2146	3875	4546	
7750	1475	2146	3875	4546	
7751	1476	2147	3876	4547	
7752	1476	2147	3876	4547	
7753	1477	2148	3877	4548	
7754	1477	2148	3877	4548	
7755	1478	2149	3878	4549	
7756	1478	2149	3878	4549	
7757	1479	2150	3879	4550	
7758	1479	2150	3879	4550	
7759	1480	2151	3880	4551	
7760	1480	2151	3880	4551	
7761	1481	2152	3881	4552	
7762	1481	2152	3881	4552	
7763	1482	2153	3882	4553	
7764	1482	2153	3882	4553	
7765	1483	2154	3883	4554	
7766	1483	2154	3883	4554	
7767	1484	2155	3884	4555	
7768	1484	2155	3884	4555	
7769	1485	2156	3885	4556	
7770	1485	2156	3885	4556	
7771	1486	2157	3886	4557	
7772	1486	2157	3886	4557	
7773	1487	2158	3887	4558	
7774	1487	2158	3887	4558	
7775	1488	2159	3888	4559	
7776	1488	2159	3888	4559	
7777	1489	2160	3889	4560	
7778	1489	2160	3889	4560	
7779	1490	2161	3890	4561	
7780	1490	2161	3890	4561	
7781	1491	2162	3891	4562	
7782	1491	2162	3891	4562	
7783	1492	2163	3892	4563	
7784	1492	2163	3892	4563	
7785	1493	2164	3893	4564	
7786	1493	2164	3893	4564	
7787	1494	2165	3894	4565	
7788	1494	2165	3894	4565	
7789	1495	2166	3895	4566	
7790	1495	2166	3895	4566	
7791	1496	2167	3896	4567	
7792	1496	2167	3896	4567	
7793	1497	2168	3897	4568	
7794	1497	2168	3897	4568	
7795	1498	2169	3898	4569	
7796	1498	2169	3898	4569	
7797	1499	2170	3899	4570	
7798	1499	2170	3899	4570	
7799	1500	2171	3900	4571	
7800	1500	2171	3900	4571	
7801	1501	2172	3901	4572	
7802	1501	2172	3901	4572	
7803	1502	2173	3902	4573	
7804	1502	2173	3902	4573	
7805	1503	2174	3903	4574	
7806	1503	2174	3903	4574	
7807	1504	2175	3904	4575	
7808	1504	2175	3904	4575	
7809	1505	2176	3905	4576	
7810	1505	2176	3905	4576	
7811	1506	2177	3906	4577	
7812	1506	2177	3906	4577	
7813	1507	2178	3907	4578	
7814	1507	2178	3907	4578	
7815	1508	2179	3908	4579	
7816	1508	2179	3908	4579	
7817	1509	2180	3909	4580	
7818	1509	2180	3909	4580	
7819	1510	2181	3910	4581	
7820	1510	2181	3910	4581	
7821	1511	2182	3911	4582	
7822	1511	2182	3911	4582	
7823	1512	2183	3912	4583	
7824	1512	2183	3912	4583	
7825	1513	2184	3913	4584	
7826	1513	2184	3913	4584	
7827	1514	2185	3914	4585	
7828	1514	2185	3914	4585	
7829	1515	2186	3915	4586	
7830	1515	2186	3915	4586	
7831	1516	2187	3916	4587	
7832	1516	2187	3916	4587	
7833	1517	2188	3917	4588	
7834	1517	2188	3917	4588	
7835	1518	2189	3918	4589	
7836	1518	2189	3918	4589	
7837	1519	2190	3919	4590	
7838	1519	2190	3919	4590	
7839	1520	2191	3920	4591	
7840	1520	2191	3920	4591	
7841	1521	2192	3921	4592	
7842	1521	2192	3921	4592	
7843	1522	2193	3922	4593	
7844	1522	2193	3922	4593	
7845	1523	2194	3923	4594	
7846	1523	2194	3923	4594	
7847	1524	2195	3924	4595	
7848	1524	2195	3924	4595	
7849	1525	2196	3925	4596	
7850	1525	2196	3925	4596	
7851	1526	2197	3926	4597	
7852	1526	2197	3926	4597	
7853	1527	2198	3927	4598	
7854	1527	2198	3927	4598	
7855	1528	2199	3928	4599	
7856	1528	2199	3928	4599	
7857	1529	2200	3929	4600	
7858	1529	2200	3929	4600	
7859	1530	2201	3930	4601	
7860	1530	2201	3930	4601	
7861	1531	2202	3931	4602	
7862	1531	2202	3931	4602	
7863	1532	2203	3932	4603	
7864	1532	2203	3932	4603	
7865	1533	2204	3933	4604	
7866	1533	2204	3933	4604	
7867	1534	2205	3934	4605	
7868	1534	2205	3934	4605	
7869	1535	2206	3935	4606	
7870	1535	2206	3935	4606	
7871	1536	2207	3936	4607	
7872	1536	2207	3936	4607	
7873	1537	2208	3937	4608	
7874	1537	2208	3937	4608	
7875	1538	2209	3938	4609	
7876	1538	2209	3938	4609	
7877	1539	2210	3939	4610	
7878	1539	2210	3939	4610	
7879	1540	2211	3940	4611	
7880	1540	2211	3940	4611	
7881	1541	2212	3941	4612	
7882	1541	2212	3941	4612	
7883	1542	2213	3942	4613	
7884	1542	2213	3942	4613	
7885	1543	2214	3943	4614	
7886	1543	2214	3943	4614	
7887	1544	2215	3944	4615	
7888	1544	2215	3944	4615	
7889	1545	2216	3945	4616	
7890	1545	2216	3945	4616	
7891	1546	2217	3946	4617	
7892	1546	2217	3946	4617	
7893	1547	2218	3947	4618	
7894	1547	2218	3947	4618	
7895	1548	2219	3948	4619	
7896	1548	2219	3948	4619	
7897	1549	2220	3949	4620	
7898	1549	2220	3949	4620	
7899	1550	2221	3950	4621	
7900	1550	2221	3950	4621	
7901	1551	2222	3951	4622	
7902	1551	2222	3951	4622	
7903	1552	2223	3952	4623	
7904	1552	2223	3952	4623	
7905	1553	2224	3953	4624	
7906	1553	2224	3953	4624	
7907	1554	2225	3954	4625	
7908	1554	2225	3954	4625	
7909	1555	2226	3955	4626	
7910	1555	2226	3955	4626	
7911	1556	2227	3956	4627	
7912	1556	2227	3956	4627	
7913	1557	2228	3957	4628	
7914	1557	2228	3957	4628	
7915	1558	2229	3958	4629	
7916	1558	2229	3958	4629	
7917	1559	2230	3959	4630	
7918	1559	2230	3959	4630	
7919	1560	2231	3960	4631	
7920	1560	2231	3960	4631	
7921	1561	2232	3961	4632	
7922	1561	2232	3961	4632	
7923	1562	2233	3962	4633	
7924	1562	2233	3962	4633	
7925	1563	2234	3963	4634	
7926	1563	2234	3963	4634	
7927	1564	2235	3964	4635	
7928	1564	2235	3964	4635	
7929	1565	2236	3965	4636	
7930	1565	2236	3965	4636	
7931	1566	2237	3966	4637	
7932	1566	2237	3966	4637	
7933	1567	2238	3967	4638	
7934	1567	2238	3967	4638	
7935	1568	2239	3968	4639	
7936	1568	2239	3968	4639	
7937	1569	2240	3969	4640	
7938	1569	2240	3969	4640	
7939	1570	2241	3970	4641	
7940	1570	2241	3970	4641	
7941	1571	2242	3971	4642	
7942	1571	2242	3971	4642	
7943	1572	2243	3972	4643	
7944	1572	2243	3972	4643	
7945	1573	2244	3973	4644	
7946	1573	2244	3973	4644	
7947	1574	2245	3974	4645	
7948	1574	2245	3974	4645	
7949	1575	2246	3975	4646	
7950	1575	2246	3975	4646	
7951	1576	2247	3976	4647	
7952	1576	2247	3976	4647	
7953	1577	2248	3977	4648	
7954	1577	2248	3977	4648	
7955	1578	2249	3978	4649	
7956	1578	2249	3978	4649	
7957	1579	2250	3979	4650	
7958	1579	2250	3979	4650	
7959	1580	2251	3980	4651	
7960	1580	2251	3980	4651	
7961	1581	2252	3981	4652	
7962	1581	2252	3981	4652	
7963	1582	2253	3982	4653	
7964	1582	2253	3982	4653	
7965	1583	2254	3983	4654	
7966	1583	2254	3983	4654	
7967	1584	2255	3984	4655	
7968	1584	2255	3984	4655	
7969	1585	2256	3985	4656	
7970	1585	2256	3985	4656	
7971	1586	2257	3986	4657	
7972	1586	2257	3986	4657	
7973	1587	2258	3987	4658	
7974	1587	2258	3987	4658	
7975	1588	2259	3988	4659	
7976	1588	2259	3988	4659	
7977	1589	2260	3989	4660	
7978	1589	2260	3989	4660	
7979	1590	2261	3990	4661	
7980	1590	2261	3990	4661	
7981	1591	2262	3991	4662	
7982	1591	2262	3991	4662	
7983	1592	2263	3992	4663	
7984	1592	2263	3992	4663	
7985	1593	2264	3993	4664	
7986	1593	2264	3993	4664	
7987	1594	2265	3994	4665	
7988	1594	2265	3994	4665	
7989	1595	2266	3995	4666	
7990	1595	2266	3995	4666	
7991	1596	2267	3996	4667	
7992	1596	2267	3996	4667	
7993	1597	2268	3997	4668	
7994	1597	2268	3997	4668	
7995	1598	2269	3998	4669	
7996	1598	2269	3998	4669	
7997	1599	2270	3999	4670	
7998	1599	2270	3999	4670	
7999	1600	2271	4000	4671	
8000	1600	2271	4000	4671	
8001	1601	2272	4001	4672	
8002	1601	2272	4001	4672	
8003	1602	2273	4002	4673	
8004	1602	2273	4002	4673	
8005	1603	2274	4003	4674	
8006	1603	2274	4003	4674	
8007	1604	2275	4004	4675	
8008	1604	2275	4004	4675	
8009	1605	2276	4005	4676	
8010	1605	2276	4005	4676	
8011	1606	2277	4006	4677	
8012	1606	2277	4006	4677	
8013	1607	2278	4007	4678	
8014	1607	2278	4007	4678	
8015	1608	2279	4008	4679	
8016	1608	2279	4008	4679	
8017	1609	2280	4009	4680	
8018	1609	2280	4009	4680	
8019	1610	2281	4010	4681	
8020	1610	2281	4010	4681	
8021	1611	2282	4011	4682	
8022	1611	2282	4011	4682	
8023	1612	2283	4012	4683	
8024	1612	2283	4012	4683	
8025	1613	2284	4013	4684	
8026	1613	2284	4013	4684	
8027	1614	2285	4014	4685	
8028	1614	2285	4014	4685	
8029	1615	2286	4015	4686	
8030	1615	2286	4015	4686	
8031	1616	2287	4016	4687	
8032	1616	2287	4016	4687	
8033	1617	2288	4017	4688	
8034	1617	2288	4017	4688	
8035	1618	2289	4018	4689	
8036	1618	2289	4018	4689	
8037	1619	2290	4019	4690	
8038	1619	2290	4019	4690	
8039	1620	2291	4020	4691	
8040	1620	2291	4020	4691	
8041	1621	2292	4021	4692	
8042	1621	2292	4021	4692	
8043	1622	2293	4022	4693	
8044	1622	2293	4022	4693	
8045	1623	2294	4023	4694	
8046	1623	2294	4023	4694	
8047	1624	2295	4024	4695	
8048	1624	2295	4024	4695	
8049	1625	2296	4025	4696	
8050	1625	2296	4025	4696	
8051	1626	2297	4026	4697	
8052	1626	2297	4026	4697	
8053	1627	2298	4027	4698	
8054	1627	2298	4027	4698	
8055	1628	2299	4028	4699	
8056	1628	2299	4028	4699	
8057	1629	2300	4029	4700	
8058	1629	2300	4029	4700	
8059	1630	2301	4030	4701	
8060	1630	2301	4030	4701	
8061	1631	2302	4031	4702	
8062	1631	2302	4031	4702	
8063	1632	2303	4032	4703	
8064	1632	2303	4032	4703	
8065	1633	2304	4033	4704	
8066	1633	2304	4033	4704	
8067	1634	2305	4034	4705	
8068	1634	2305	4034	4705	
8069	1635	2306	4035	4706	
8070	1635	2306	4035	4706	
8071	1636	2307	4036	4707	
8072	1636	2307	4036	4707	
8073	1637	2308	4037	4708	
8074	1637	2308	4037	4708	
8075	1638	2309	4038	4709	
8076	1638	2309	4038	4709	
8077	1639	2310	4039	4710	
8078	1639	2310	4039	4710	
8079	1640	2311	4040	4711	
8080	1640	2311	4040	4711	
8081	1641	2312	4041	4712	
8082	1641	2312	4041	4712	
8083	1642	2313	4042	4713	
8084	1642	2313	4042	4713	
8085	1643	2314	4043	4714	
8086	1643	2314	4043	4714	
8087	1644	2315	4044	4715	
8088	1644	2315	4044	4715	
8089	1645	2316	4045	4716	
8090	1645	2316	4045	4716	
8091	1646	2317	4046	4717	
8092	1646	2317	4046	4717	
8093	1647	2318	4047	4718	
8094	1647	2318	4047	4718	
8095	1648	2319	4048	4719	
8096	1648	2319	4048	4719	
8097	1649	2320	4049	4720	
8098	1649	2320	4049	4720	
8099	1650	2321	4050	4721	
8100	1650	2321	4050	4721	
8101	1651	2322	4051	4722	
8102	1651	2322	4051	4722	
8103	1652	2323	4052	4723	
8104	1652	2323	4052	4723	
8105	1653	2324	4053	4724	
8106	1653	2324	4053	4724	
8107	1654	2325	4054	4725	
8108	1654	2325	4054	4725	
8109	1655	2326	4055	4726	
8110	1655	2326	4055	4726	
8111	1656	2327	4056	4727	
8112	1656	2327	4056	4727	
8113	1657	2328	4057	4728	
8114	1657	2328	4057	4728	
8115	1658	2329	4058	4729	
8116	1658	2329	4058	4729	
8117	1659	2330	4059	4730	
8118	1659	2330	4059	4730	
8119	1660	2331	4060	4731	
8120	1660	2331	4060	4731	
8121	1661	2332	4061	4732	
8122	1661	2332	4061	4732	
8123	1662	2333	4062	4733	
8124	1662	2333	4062	4733	
8125	1663	2334	4063	4734	
8126	1663	2334	4063	4734	
8127	1664	2335	4064	4735	
8128	1664	2335	4064	4735	
8129	1665	2336	4065	4736	
8130	1665	2336	4065	4736	
8131	1666	2337	4066	4737	
8132	1666	2337	4066	4737	
8133	1667	2338	4067	4738	
8134	1667	2338	4067	4738	
8135	1668	2339	4068	4739	
8136	1668	2339	4068	4739	
8137	1669	2340	4069	4740	
8138	1669	2340	4069	4740	
8139	1670	2341	4070	4741	
8140	1670	2341	4070	4741	
8141	1671	2342	4071	4742	
8142	1671	2342	4071	4742	
8143	1672	2343	4072	4743	
8144	1672	2343	4072	4743	
8145	1673	2344	4073	4744	
8146	1673	2344	4073	4744	
8147	1674	2345	4074	4745	
8148	1674	2345	4074	4745	
8149	1675	2346	4075	4746	
8150	1675	2346	4075	4746	
8151	1676	2347	4076	4747	
8152	1676	2347	4076	4747	
8153	1677	2348	4077	4748	
8154	1677	2348	4077	4748	
8155	1678	2349	4078	4749	
8156	1678	2349	4078	4749	
8157	1679	2350	4079	4750	
8158	1679	2350	4079	4750	
8159	1680	2351	4080	4751	
8160	1680	2351	4080	4751	
8161	1681	2352	4081	4752	
8162	1681	2352	4081	4752	
8163	1682	2353	4082	4753	
8164	1682	2353	4082	4753	
8165	1683	2354	4083	4754	
8166	1683	2354	4083	4754	
8167	1684	2355	4084	4755	
8168	1684	2355	4084	4755	
8169	1685	2356	4085	4756	
8170	1685	2356	4085	4756	
8171	1686	2357	4086	4757	
8172	1686	2357	4086	4757	
8173	1687	2358	4087	4758	
8174	1687	2358	4087	4758	
8175	1688	2359	4088	4759	
8176	1688	2359	4088	4759	
8177	1689	2360	4089	4760	
8178	1689	2360	4089	4760	
8179	1690	2361	4090	4761	
8180	1690	2361	4090	4761	
8181	1691	2362	4091	4762	
8182	1691	2362	4091	4762	
8183	1692	2363	4092	4763	
8184	1692	2363	4092	4763	
8185	1693	2364	4093	4764	
8186	1693	2364	4093	4764	
8187	1694	2365	4094	4765	
8188	1694	2365	4094	4765	
8189	1695	2366	4095	4766	
8190	1695	2366	4095	4766	
8191	1696	2367	4096	4767	
8192	1696	2367	4096	4767	
8193	1697	2368	4097	4768	
8194	1697	2368	4097	4768	
8195	1698	2369	4098	4769	
8196	1698	2369	4098	4769	
8197	1699	2370	4099	4770	
8198	1699	2370	4099	4770	
8199	1700	2371	4100	4771	
8200	1700	2371	4100	4771	
8201	1701	2372	4101	4772	
8202	1701	2372	4101	4772	
8203	1702	2373	4102	4773	
8204	1702	2373	4102	4773	
8205	1703	2374	4103	4774	
8206	1703	2374	4103	4774	
8207	1704	2375	4104	4775	
8208	1704	2375	4104	4775	
8209	1705	2376	4105	4776	
8210	1705	2376	4105	4776	
8211	1706	2377	4106	4777	
8212	1706	2377	4106	4777	
8213	1707	2378	4107	4778	
8214	1707	2378	4107	4778	
8215	1708	2379	4108	4779	
8216	1708	2379	4108	4779	
8217	1709	2380	4109	4780	
8218	1709	2380	4109	4780	
8219	1710	2381	4110	4781	
8220	1710	2381	4110	4781	
8221	1711	2382	4111	4782	
8222	1711	2382	4111	4782	
8223	1712	2383	4112	4783	
8224	1712	2383	4112	4783	
8225	1713	2384	4113	4784	
8226	1713	2384	4113	4784	
8227	1714	2385	4114	4785	
8228	1714	2385	4114	4785	
8229	1715	2386	4115	4786	
8230	1715	2386	4115	4786	
8231	1716	2387	4116	4787	
8232	1716	2387	4116	4787	
8233	1717	2388	4117	4788	
8234	1717	2388	4117	4788	
8235	1718	2389	4118	4789	
8236	1718	2389	4118	4789	
8237	1719	2390	4119	4790	
8238	1719	2390	4119	4790	
8239	1720	2391	4120	4791	
8240	1720	2391	4120	4791	
8241	1721	2392	4121	4792	
8242	1721	2392	4121	4792	
8243	1722	2393	4122	4793	
8244	1722	2393	4122	4793	
8245	1723	2394	4123	4794	
8246	1723	2394	4123	4794	
8247	1724	2395	4124	4795	
8248	1724	2395	4124	4795	
8249	1725	2396	4125	4796	
8250	1725	2396	4125	4796	
8251	1726	2397	4126	4797	
8252	1726	2397	4126	4797	
8253	1727	2398	4127	4798	
8254	1727	2398	4127	4798	
8255	1728	2399	4128	4799
